0,1,2,3,4,5,6,Amplitude(4)
50.334034136408256,49.09130419232376,50.00990098421396,52.42244865267261,52.85652770174035,50.07820978101336,51.448881224233496,1.694288552672607
51.431592698145145,50.856634225675656,49.92493616619862,52.88871559424487,50.58179088491959,51.84745744954806,49.98595992416731,0.7030444942448683
50.23445624877581,48.556692426022,48.5283166478129,52.047453927697056,53.152070008898846,74.07790505638064,119.41993641637991,0.7790267276970549
98.61102456596875,64.2187229696206,54.60030370532413,50.735631671400135,51.72706639401589,50.11982134892104,49.91444731506147,0.5019951714001302
47.53285518762888,51.12116128724697,49.8323674486739,52.50616464799677,49.19160198170771,50.199144892841595,49.78102432178426,0.021164447996769538
47.52536038714225,50.32354979354294,48.8741820523705,50.69664254897943,49.655145953236456,52.40646087394434,64.38247295191917,0.25117804897942986
96.57849948806756,81.14400349509432,60.12046836571509,52.896469865518654,50.992561175158016,50.80091108839873,51.60969244097762,0.10364876551865317
51.78208947467242,78.38904768198613,138.9340686313654,114.68398491263441,67.03844250279447,56.70265783323376,50.98157997346956,0.1160882126344157
50.65497537469771,50.781519003677765,51.76668205104766,50.48843235503688,53.23779108169856,107.01740557705844,152.0530676915066,0.3417837550368813
100.21966226921167,62.60504668523476,55.70152155691515,60.70177687847285,62.8318498152266,58.07894416475024,50.58888800105232,0.8623789784728462
48.483991058062706,51.17335405917574,51.41621771342412,52.570017938307686,52.527303582338185,64.64597116919668,77.62158564117358,1.9643256383076824
66.60732020317435,70.79012893795802,83.89194187486736,69.95337770876425,78.97405303330216,101.65516342521481,75.88981149291054,0.40378360876425523
57.44424962938155,54.36603168586398,52.59214871279012,54.80453042970663,54.45064830728765,46.82025566968474,50.65605599637655,3.6557891297066365
49.127885432756095,49.190813961007784,48.673206103474236,47.67159422779617,47.13923422597257,56.12060414564494,66.86404464799017,0.23145642779616976
61.00523362948303,53.66940329507174,48.01093553060375,49.05379416758336,49.45973176339778,48.95600233577056,50.85448109128546,0.114126867583362
48.95086561634636,51.101197563406494,52.05436044320864,47.98969604397029,49.55111075978147,71.69476764770981,145.26646842623336,0.8861261439702942
135.32220500709082,76.61993520854989,57.64149018949044,51.47914457160967,62.49598837718483,99.56133447156684,91.71760802799261,0.2520438716096746
63.74404938791407,53.48785494839209,51.66551127560255,52.31511649266773,50.621538890261675,50.77342308766503,50.103005848718205,2.1956559926677217
51.749245569487165,49.80125632663915,50.73779320304365,52.22887720281615,51.888571952632056,50.09493822492905,50.18712057580627,2.3337451028161498
50.32121049151698,54.10384405746899,71.51596809077806,65.56274681332108,58.150271822866465,53.004999241842306,49.548309728685915,1.874631813321086
49.35981643341743,51.13739888810605,51.28175985328691,52.977283453599675,51.089811186046674,47.853641376712304,50.49003471056951,0.22714485359967732
49.169889139939414,49.05983809289342,50.872000869039574,49.42065688136696,49.32312078062588,50.50788446162744,50.24462122836151,0.1970459813669599
50.737581052347124,46.93387014550938,54.638346329667996,54.500908421800446,52.02716952806704,51.64514627786907,49.20681810823785,3.379008121800445
48.3383089363053,52.8925006577105,59.42816816823993,61.650420962054895,89.60187107476605,171.7634363753575,137.52353646950178,1.5423743620548964
75.4888610926371,54.844712451204444,53.8003957323349,51.209454229714986,51.50574537600896,49.20418263790899,53.08149055525414,0.9762429297149849
48.42538077543149,52.412951137023214,52.96558174689135,52.503476158408986,53.43936712700489,50.46062598131601,47.25786563467097,1.9129961584089885
48.35808018251666,50.71776920386245,50.11826237891532,51.52014278558791,50.55890393837517,48.696006575755774,50.53904772418455,0.6806647855879058
49.29090777000925,57.99319977670557,58.905829085497345,55.82055291802173,82.46900222842987,107.43594748832179,77.14688743601174,0.6236983180217335
54.34311128813576,52.28139646969582,56.06051313725008,124.74813150330998,158.49334096859604,97.4984080717518,60.05755773684931,0.459554503309968
53.727319139071305,49.16418225842026,48.43013619837435,49.15956923668921,49.30786724227599,48.913268198002484,49.84924765159933,0.28815413668920903
50.03835129142022,52.92466355317866,47.663952964598415,49.01758970249957,48.24839927484852,49.175184558775776,51.02476639071758,0.21664150249956726
49.60289132560732,48.01607357577659,48.90937887546529,53.18479070648429,50.74862233129955,52.67166766496283,66.61578628007133,1.6460767064842976
66.97165384011431,56.119163847965645,52.56968542284846,52.029679461317855,49.148574341620076,50.8795718752734,49.13442945703543,0.14062996131785913
49.32731673165182,51.179583806894094,51.91458670216176,48.0117654433948,49.167505664297394,49.94316835086436,48.84753016582412,0.8867904433947997
52.32902633103993,49.62376487162218,49.44021029458138,51.149136441216896,53.673964562473564,72.74180549875413,82.44715478806607,0.8173194412168947
104.94293190926466,118.49284617833439,80.71824394511,58.72922533441636,51.936286992822076,49.92964783935507,48.639318169156006,1.3632493344163585
48.55676360550682,49.83975884925103,50.62129014057029,52.338246722545925,47.51958724410597,49.2017701736754,50.80027060954602,1.033225122545921
75.2619948259749,133.63799419643476,113.68327975926277,71.21943969351916,55.73202557750629,50.275834277617186,49.21664184857527,0.05755099351915532
49.66556567624924,51.90357373940319,47.67451529955986,51.8096685064502,51.13943673006634,49.18747745328774,61.53785503691029,0.3982747064502027
74.20991780997169,76.4640345618203,59.38106610059813,54.162110199093,51.99743102844618,48.068914180490054,53.64155616297052,1.2894952990929966
51.512094464218315,49.792842049758676,50.8322892648031,51.10218242006897,50.78384453091479,51.652609458966,53.14526218572584,0.22414142006896756
57.023884132058576,51.94318627282666,47.978199081090565,50.20275298698861,48.015412297337086,52.104865382989445,68.22858522391694,0.4397594869886079
98.75780147918691,83.97914921290814,63.25989811744538,53.19159764301159,49.360704511339726,49.81214051637813,51.03731872906736,1.505173043011585
50.83329915614139,53.54200360321746,50.496919773504764,50.00245913694429,50.262651135108676,52.22067710708558,49.20735675808473,1.6343811369442922
51.603299503725125,49.557635056704314,52.333859610481774,52.88721242515173,50.73724933785334,54.82872593226203,94.5311401218527,2.5305436251517297
123.20258528751216,102.8875814083185,100.71433320052479,125.068304815744,102.2793064344776,75.72718700095564,58.85337824679037,0.07324271574400089
70.55968643319615,139.96326565668423,127.7307378697943,75.39361929362417,60.74939815966385,62.79112743948487,58.251379098693484,0.023142193624169353
48.6953640643254,52.5825771187088,49.947555625914845,52.337225489880204,50.69128155726755,45.77517878356926,51.31698664648567,0.5713682898802019
52.0818553497259,50.01534830235492,50.88575681819367,55.9162329199995,51.98763337899286,50.81942494242163,48.62269289319498,2.858061019999504
49.872812569247344,51.81983159177361,51.1499513101999,52.46795830490426,51.4848835058232,47.301698198275375,49.43786012932658,2.1948458049042543
50.84229000551628,48.646664112575685,47.70126449669604,50.86909443323287,47.89326741763631,51.50922174594283,48.175660869130134,0.7597880332328633
51.7001083257189,52.055517108513406,51.6490525672774,51.80853023859453,49.86309181316587,50.32284791201002,50.89379806109727,0.49590793859452714
49.85893342665016,48.244237077010325,53.46595907550723,54.1830836131988,51.038056027332274,52.83250259937754,52.21949140796232,1.989003913198796
51.02751421664602,50.52975472495729,49.622286699694854,51.08446875021683,49.408354789416194,51.48910270562263,49.500779680300354,0.49551415021683054
53.52037389422969,48.88865448569405,49.243934911356135,46.93131165266636,50.544413196263825,49.149717474447435,52.72746316610104,0.6247495526663612
79.13471002421244,136.5935549627308,111.92132967400696,70.57185384306369,54.92392330874788,51.61403763879992,50.565719040731885,0.16598144306369073
47.943529928477155,53.603803197174585,54.73311558730173,55.897872776618655,53.186162636373425,48.98259971094985,51.44882177424859,6.077624876618659
56.087404168490465,76.91366425365338,95.67073722626559,78.7444361987238,56.931298055002905,82.75369604113841,147.44979310305845,0.7017573987237985
115.12517433620543,68.51858749276815,54.74965822491096,52.94448308329954,57.71021305717671,99.26300477010703,125.05533909874845,0.7698005832995338
88.65842609252176,60.19149542190655,54.43770849950352,53.07593503442081,51.70713388190748,48.32615176493023,49.856033947003255,2.165474034420811
47.842809818128785,48.697649997467295,49.196117619300026,49.01170342837589,51.27257345614924,50.15187537802201,49.96763477654385,0.061550728375889256
49.40684557815778,51.15176135942289,51.620063608451666,54.237591331227364,52.25378300356039,48.621830036432335,48.041218479502504,2.0216214312273655
48.62388525204294,49.56608293752091,51.36172361664358,52.14353093033204,53.57197721387825,51.80079596528964,50.480621649673665,2.4588560303320426
46.987553322130246,50.00679301355936,49.96980121673269,49.59392409177069,49.949234973109974,48.55444039373907,55.20398054047924,0.005300791770686754
112.17826965989785,154.72507068473357,99.37188264813875,63.80104294402799,54.764738481604375,49.58065314483042,50.68059063579835,0.21527334402799495
52.05555320416755,48.22272977915943,50.48478950476745,52.19881559423123,53.00006489845691,51.74208388527102,61.85911524567974,1.2284794942312318
97.92818509104002,95.76888115154796,70.52884974888389,55.72565622274835,54.349397182817206,51.061516601571626,50.02471215089868,1.1497847227483526
53.173134613763025,53.13592005969747,48.54292539259168,51.07032056476738,52.87988875391272,49.334277052336034,48.580256441975855,1.8929584647673767
47.393725651367554,51.66786555199701,52.27313721425411,49.97608952781137,50.50409482422094,50.97941514676621,49.88318400864852,1.5386878278113667
47.92822036982571,50.37682942628176,50.42778750361468,49.99712784068601,48.22461144777061,48.89005108809534,51.389025327557114,0.33289174068601457
48.83407544042618,52.95254840892562,76.686201001459,91.62053544209017,111.91633954589499,132.55494067033203,90.90314882070936,0.5225879420901696
59.8118686119079,54.4162746615552,50.77497272106665,52.536220569228625,51.69013470602767,50.731339358771756,49.66647989514849,2.240100169228629
48.318865293082354,51.02230169313288,52.04845020657637,53.05212629918745,58.817731027036686,59.86400082711066,53.443813750073744,0.616019199187451
50.44217444019837,59.68745049415394,82.63872081121065,73.46883284340893,55.515542859490864,51.91678996599397,56.66678440742941,0.6614669434089446
61.20245346967522,62.273715621404904,90.54790168020149,97.1655533313209,74.16621434087757,80.73018406356881,88.49953077883177,0.17229493132088886
63.25975831053673,52.89627188775485,50.49628140631027,50.17563187877038,50.05207096232651,48.508317161376176,47.36154430996714,1.102887878770379
50.65441343525049,50.48131809613828,51.523777121682045,49.1959861135907,54.05237210587154,48.85309317342857,50.98182748383982,2.3365994135907004
58.070757213355215,80.52105834714521,73.64618300238449,56.602053542191825,54.90066246078395,49.45547170818571,50.94999921424103,0.8035310421918257
49.414233452382845,46.60585380694101,59.06576308013903,109.29490932784876,132.6210888441788,84.3395953451758,58.61315590551363,5.2626902278487515
53.36491028972911,47.61327182003454,48.54048896981889,54.44531080387204,48.577953177325355,49.77742403997923,48.3124993300039,1.6618806038720446
49.043646977184515,49.48462638452017,48.50050773161012,50.91714703350269,50.9852618561675,46.343126645559124,48.02897384916045,1.3097736335026888
53.6498661414274,53.20664789570514,53.67118604662211,51.185234908889726,51.656374861767645,47.40371788912754,51.59837587624057,0.34468000888972605
47.87347606868626,52.02367499726474,55.041949148205404,74.83935095223266,74.05282668154283,56.44071373031916,49.82064729150228,0.47607145223265607
49.764917547915985,52.00475993038285,49.73515460288099,50.82155036487085,51.39609586427651,52.302925391078986,47.85192300155293,0.8657949648708511
48.941664333059066,48.76173323822222,50.47418050241681,47.730029388491,48.4712371295793,51.854190335553305,51.80674237913584,0.13164318849099832
47.56844781558154,47.34079004921765,47.88872099363655,51.03048877134468,52.80580749578716,48.48020375392526,50.667306710557625,0.4130026713446791
51.18117958287041,51.9445535211288,52.013050836026196,54.83369538370896,53.68564546012534,51.54686501095818,49.325874358591,4.34387458370896
103.2768658282307,222.62929549762956,171.91381493404916,85.48633283538034,59.11909061600289,52.15405786180802,51.44289001523176,0.14879473538032936
47.27701994910925,47.45733209963335,47.47325109000785,51.25021568889555,49.83505997114799,49.78367532263772,50.8845957615421,0.097617588895555
50.79342042010169,50.28362025380481,49.86271283848845,52.949076457846694,51.34792417776705,52.89976689518654,51.61357418972862,1.819448857846697
51.2444366754662,48.34913364005711,52.431041558160786,51.890892298183836,51.27933643340644,60.84757562867629,88.48846708962937,3.0197684981838346
77.57401633019936,54.55274814800832,55.855868021773816,54.7354488357498,50.34704809818551,75.95348049653569,115.2008761740667,1.0559982357497981
89.8468234397114,57.84307619880778,53.11021850929759,52.9018139074685,49.95587233003016,52.243300292470806,49.1287474886777,1.0911333074685026
52.31125588745565,52.31526394175752,74.72536212143106,98.2000701739097,93.21135391782045,68.6706452046103,53.76851708576604,1.3796638739096945
50.26078300180047,49.88233608991188,51.80067781112949,49.26502134528173,52.51673275259672,49.94303563388815,48.68497604303101,0.8985156452817317
51.79888296652832,51.21336225605059,50.37755921773149,51.57186294710625,48.22947514265838,49.77996206989011,49.83328603377675,0.09403334710624915
51.32772191135774,50.786560316186396,52.33619453036825,52.217413046259225,50.34085519623324,51.97052812082362,50.73924231369367,4.319069346259223
48.18265151056012,50.453451043438974,53.08054594952442,52.1567736051651,86.75840157122204,116.91062124233382,102.50337276773129,0.9249375051650958
106.09271752442748,110.81332703114249,91.61088785341599,66.04709379821745,54.43487601344937,52.5199513584013,59.60590583902439,0.6304004982174403
70.19835405931217,64.98612774058373,52.35798881404974,52.06107352375258,52.3333193824978,50.399334250256096,50.89553157931308,0.17618542375258636
48.866208884262676,53.27153121764769,52.87339470987497,94.94561710097132,128.22356683318444,86.91397165725155,58.94802717388037,0.7328239009713196
52.12502703446925,51.24775364327791,52.48135559430261,52.241393505730215,49.03110255377387,49.68887585198573,48.73023959594713,1.2818780057302166
50.19876445710891,51.96446758909929,51.0191687509851,50.58646342957399,54.332945936725935,54.73709831242993,59.761318983759125,0.7750481295739873
58.153602081121704,50.59920508311527,52.54431079404467,45.58857689631704,49.682942891383966,50.322394448183005,50.55913480674003,0.6111597963170454
48.3533596796806,47.847863317443405,77.70206119814598,164.86481883717354,143.09797143316032,78.16026624073231,66.41164645496094,1.7265486371735381
61.73677300761797,58.00580576381128,55.08697374586768,57.834928929981935,56.234231295150536,61.807307145384854,67.34889177082114,7.717344529981939
58.707245434081145,53.13550456004438,50.06966899267738,63.02856287188361,87.04208910343293,81.97275267359674,68.36880029871753,0.9085972718836083
55.42773740992194,47.74123963989998,51.699934062145594,49.19222518417176,49.09439398185204,49.96419798475729,50.906160052403,0.3433125841717642
60.414166071139825,62.03870253589649,56.05228725162458,53.274645410393695,51.253310822072045,49.15681896551814,49.248949122252355,0.5022196103936948
50.56834913584875,51.92810886080269,49.87321469441624,51.03762975751912,51.31187515414012,51.003369368965615,51.36463644955938,0.778465657519118
50.80261021959941,50.94265806437566,48.717172710479524,52.806069835349106,70.222309245436,111.48514489033685,94.58885065863441,1.9409548353491044
66.02594930643252,57.967483982337775,52.793453200472136,49.10469665565017,51.72625159879623,47.37446990779102,50.85249402274367,0.4560083556501699
52.37677142748578,56.495311339277656,59.880101606664,53.92024968121319,53.01508931048366,48.79114138108647,47.40865199739316,0.34841518121319087
49.47754658801826,58.5704442283754,74.48735915755401,70.64682394812851,73.62372553917022,114.93355880412277,151.04124377517044,0.3336813481285104
107.57050306234505,63.57915743875204,55.525865174140115,53.28016804854648,52.861367948507876,66.98144453657619,108.85019789218924,1.4089559485464804
94.00431294080357,63.51486347165254,55.02254770216845,50.57541821114931,50.490177800042886,48.543598607436984,49.64815336387564,0.19274321114931503
47.48856935334209,51.36209807970014,51.168460650557854,54.13789955071634,52.85662923022377,49.11898678480822,50.328840524676195,4.151620750716337
46.83240411695684,47.94891644276335,51.34682862675314,49.64134820718791,49.5887677026616,49.753013857176406,50.04430503247612,0.404381807187907
48.34315228656874,49.15007625571722,51.92495515942251,72.05954751262807,107.05257176634687,87.84053185341281,59.13541612128768,0.6113962126280642
52.89001606253363,47.863892401966105,50.261500235571646,47.617038688739285,47.40348016730466,51.72027532271788,48.584699736111055,0.08951968873928563
49.394693986390664,50.79210745174096,49.326499890598136,50.166911550290386,48.02306360941963,50.62541635024361,51.443429857430274,0.16868015029038516
96.52581918556936,116.28008436059113,79.8044756826821,59.124072370130285,53.661596221500076,51.6048123545289,68.38718300629199,0.3118736701302843
82.55983880186677,68.48351502213244,55.70983126389408,55.66831864574055,57.240339177573375,70.01675067082766,65.87003592415392,1.8316782457405494
54.95074000163893,50.85831852885604,50.14772171914689,50.71612388961839,49.71518776458636,56.63589941638166,62.895354096384395,0.4384391896183833
62.36490766618313,62.072138269493315,55.727446098077415,51.409363409600985,49.82712456520041,50.05901542023427,49.598927472234635,0.12440030960098594
49.50520679302295,49.42027921469528,50.267790753189466,51.95632387673301,51.20932301597144,49.27419837007492,50.409372070904475,0.19500967673300693
49.63750231333875,50.640399620252474,76.27916860252,104.45833329429212,79.0930419723262,59.629097638455114,50.38359466470131,0.712384494292129
52.25642554007374,51.034221538471726,59.7573739356895,60.64293803414117,58.95696611553746,50.245608373825974,49.166193381418914,0.27083653414116865
51.05859485479237,51.16161400500192,50.78804848684209,54.085325452073924,52.192411335430506,50.60593364402096,50.0325692273325,2.949426752073929
49.82093368172586,50.75443864524528,47.61824758781517,49.63619678513889,50.71446652032004,48.77365781979772,48.669070541984446,0.05129018513889559
48.981505496874334,52.02230079774273,49.12754319405968,51.2776091928813,48.23275839797429,51.37596665157843,50.690881059953476,0.008544892881302375
51.6303551264324,48.93800073225216,52.196121310723626,63.565480350680474,109.48078408349677,116.29311604454887,77.83200821003315,5.018508350680479
55.55999003729226,51.6781549636898,50.845988848491245,50.55684218773717,50.878991197739964,50.39028939148723,55.10449689899033,0.5094310877371663
72.96647872620278,79.6319182126611,60.56012227519695,56.12549031824079,53.79974523376957,51.50579480995599,50.38992248528084,0.3440192182407932
50.45378240309784,60.49604760645434,83.89116156580923,79.74507019949989,58.00580146551558,51.696582386831814,52.633520932642035,2.022703899499884
47.41567897168672,49.94140561979039,51.652144259821185,50.19183554686247,52.01534947424106,48.185220116453706,54.46032910897442,0.34599334686247035
50.852760382159786,48.42254190509672,50.261862794911785,53.44949088538559,58.32247568097001,52.86824465678956,64.8123261580003,0.27266318538559337
98.34193725845115,81.79028618641505,61.3487212514542,55.72516648700108,48.11575209885492,50.90668993886531,50.799569596844584,0.11104388700108246
51.42135074517624,51.59881370416707,50.93739713475065,54.98846390771067,115.33203711324468,169.14385252213748,111.9951465866563,1.4212316077106648
66.55902809031755,59.20823642389095,74.32445295248579,85.35625596639984,84.2576690539416,115.74740409084632,93.75270835702503,1.852878366399851
63.447274773893476,54.112152029450854,50.415326200044724,52.687763082049145,51.20407176403606,48.964941124218804,47.89358489152767,0.5110196820491422
49.0784508603969,49.46109573633391,49.816505851856206,49.58185035983315,54.84208225849543,66.73752677929018,59.00693001773192,0.49741305983314676
53.60341198036093,49.978590250413,49.32128482728883,50.964779454230516,48.396716201479926,50.358797180356014,54.1227695628863,0.42015455423051606
49.736632175524946,49.84130303745212,51.45994663417223,54.828385903476075,71.0934241764618,71.6423863655176,62.79250289329543,1.895639103476081
63.77647699711395,100.97011950468175,91.99636620382982,64.93351773771357,56.43082968575222,50.79689462833146,48.2793073407896,1.640499737713582
51.63906031757661,50.00459972837605,51.607027755865545,52.79165216276241,49.852429163963905,51.718991838179626,50.27542846917777,1.584964262762415
50.15700286764988,53.76508973628153,49.21706356106073,48.396298392793014,49.881606495141156,49.60175206228825,49.63107759372698,0.3544986927930172
51.0007455712591,49.81305632994073,50.822146877840616,51.537778665291064,52.41104237535891,50.47521403465024,51.57307432297771,1.990940065291064
51.35087681348302,48.66332813784011,53.078934703273404,60.243206911481856,69.33390197350691,61.559765565550144,51.49204679279011,1.1898213114818543
59.41202308255602,63.16632566662131,56.81529852676586,51.90651412708586,50.48401022559625,51.28362508917786,50.341536354875394,0.8889998270858587
50.07525784999762,52.41371590898544,48.3004227639668,52.35301526898254,54.528122841583944,73.4426161221695,82.07088600092193,0.17144086898253832
59.79970399430976,54.63126264485942,48.780938771572764,51.11403401644347,48.96854931983852,47.407658279654584,51.260918701664664,0.4120794164434712
50.274340391722525,50.223871213927154,62.70714252505288,94.54003267897839,75.26962683366479,60.63684727895274,50.179337903114494,1.475335178978399
50.55740826961149,51.155230714728724,50.91617381050472,51.72721442086602,53.888251205160365,82.35790638470803,166.97698237294884,2.0950352208660132
139.59471945451946,78.34625817943582,57.50100510649698,48.36521826311592,48.78022486385394,51.57125870004692,51.320216915010995,0.10653296311592084
51.298225554006095,50.59314759351506,48.870522214212144,50.12387314785365,51.6721886857249,50.46123650642922,47.82465201125711,0.09348984785365341
47.881574852811106,51.86077808408128,48.935338172255086,50.50391892646639,60.153556290693004,72.28181424559386,63.42318814669613,0.20194492646639187
59.23445258761782,79.63043910883637,88.91877249652448,65.82113174559775,54.42650881694994,49.032732860891336,48.486686051617674,0.41612924559776526
51.72763764110907,49.51821697852814,50.6372302047441,66.66847012561989,106.10648064440338,93.08352098728345,62.58454628993036,0.474874525619898
52.51006013016646,50.23258597966912,51.49431312126005,49.711070708335924,51.63048206130078,51.72688711931035,47.47266678078925,0.15755930833592374
46.114351739382315,50.04587664789249,52.154935312921786,52.618258746138835,76.07892169702623,107.88627841342964,84.88950265220569,3.3524037461388336
59.88947444523711,52.53208829065496,49.25049131197369,50.12919650547071,50.581963724012795,50.09819965091247,48.95779810986428,0.8439773054707117
49.28381869531535,48.94439614393671,47.5679752583502,50.96511041751196,48.5275762827448,51.84496370509615,48.63883961645209,0.498928617511954
49.92817635017362,47.91542212391244,52.988445057725684,52.121528341385556,50.911351307225374,53.47914940878331,50.120062620344726,3.1922818413855563
63.18121000227195,98.43648968339724,89.42363300152724,60.24438856437852,54.113215352248574,48.34848517401246,51.96329297114724,1.57127916437852
50.310287744298456,51.96601699092549,54.119146890058424,53.50089359826591,50.82148930114497,49.869572933070046,48.73221234399906,0.8569573982659089
52.54791203897934,51.00120387855027,49.62051697578114,51.4367692674284,53.152789677178994,51.92054070748992,48.70035022140979,1.2603723674283993
50.55896004087865,48.131863481945075,48.86458876066847,54.32482773594684,97.1195626259958,136.32649131378162,93.04979495918107,0.5312881359468368
59.67855513115251,51.12364636621443,52.28794363510939,52.634430394312886,54.13591067284591,49.36350808419821,50.23679571953339,2.757428494312883
49.21344088593732,48.949321463481056,50.90801103756707,51.104420284954124,48.809964321893254,48.42051013807662,50.51738139807184,0.06883408495412577
49.530416403158874,49.89826687639037,50.10541855854734,59.83267103725722,57.772108267537554,52.332493287435305,52.21450517696563,1.341282937257221
50.77787794313089,49.95815298047028,71.0538654153389,95.28471592283681,75.01624092719605,55.92261072482984,53.58479576927302,6.872531722836817
63.23505523534029,76.40024467439304,64.07862130185141,53.06410908908577,54.79671691814964,50.902038049938625,51.66602911005745,1.3643810890857706
46.80815444278335,47.36369975395748,49.08258671557681,50.963739271989546,49.395874205171516,49.42384958056706,51.09764673864348,0.8308499719895444
52.542009799761125,49.881659972091676,51.395602833543826,51.38614034314298,50.199632981005145,52.23203020291476,49.30643965994689,1.7751632431429827
49.915837986254324,51.325280076192186,51.97831954345162,49.51672125498705,47.61197918749439,51.332640812730496,53.42691447377896,0.125271454987052
88.79382520874329,96.52849163157451,70.9759671994607,57.226770494350035,53.866690494731536,51.151650160407264,48.818799981778554,0.7989905943500386
49.68262446901685,49.0672427277707,51.723931327602635,55.93155903404423,55.34865627664105,51.16364656888249,51.42109294513428,4.746919134044223
50.760200390705954,49.43262038928082,52.23164759821775,50.72620972365757,51.40198948100287,50.329307864474906,51.73180980234509,0.44664522365756926
52.30664139881477,50.16282992008415,51.42434858299552,49.81479765768772,50.7370391768729,50.46451909129979,51.82490137560144,0.6640110576877143
51.2920939493016,52.605444439286735,51.42657854551304,48.71635537104518,51.24073852096965,51.15697143711653,51.817959195404626,0.07158427104518167
48.6583335690373,49.75533238681128,51.69910758389157,50.91624232166909,48.96696440945885,47.957528465498456,49.986174615546396,0.6453575216690912
50.73534744203585,47.403125309652935,51.55039541315675,50.71191376163899,52.75507771535477,47.806580198610355,57.641980683606356,0.9219633616389836
66.04748016870317,61.612940727958446,52.47448166660005,51.69654317477163,50.45329550002138,52.40637292147602,51.04208295001011,0.3805860747716303
49.791759481414594,50.93513634376267,52.71216123924213,49.166327874909946,50.678589208351,51.43171109443518,49.66376946813135,0.24658917490994614
48.239057144717535,47.43585953690125,53.639566257755824,51.17166850982953,51.33864356347414,51.010121618993395,49.96906798619732,0.22763530982953062
50.543795313046104,50.779080218812105,54.29501160525946,51.306314070548815,50.951678513824646,48.55815773455541,51.295307767466035,2.279212070548818
62.98399886156287,65.82171890671168,57.4474772495253,53.93413994404358,51.671358972744855,50.37660718417124,46.4999884131464,0.6971164440435799
51.01091200219095,48.31687136588915,53.01660875355351,55.23193553752061,53.17197997076212,51.44591109933564,59.85886294340146,4.75703953752061
113.67523651100034,150.84498005868147,116.69728720445485,72.657364589163,54.17480760680624,53.27893277125566,48.970693794428065,0.4214843891630045
49.9363138517033,49.34682329052376,51.181284991753515,48.26063510002325,49.619726423474894,48.84477167603247,52.0294134165495,0.21057740002324854
49.680687479292146,50.1597835214534,49.447245674159646,49.7882394884387,47.98269976505774,48.80100401324499,47.55941364772569,0.0251428884387026
49.25902639724484,48.95062791086936,52.50344829268602,52.73660385153007,51.042647316858144,48.64456776620975,49.16069814599707,1.0675887515300686
50.480495545834906,52.72391114246607,48.94078565980366,50.812615828890046,50.08916635135346,51.5778472965118,50.161252265340075,0.45771852889005116
49.91675221012293,49.813030310314254,50.348082331468646,52.994837229945404,49.06442090266046,47.3727192102319,47.29362098425728,0.8858560299454037
48.506322480140334,51.648123950066186,49.515747659522326,50.62219181329736,51.541842006666094,50.85572557610376,52.47776988909312,1.4487908132973655
47.401950530466955,51.66379773627966,49.93204559807337,48.04736296141161,52.78386894022238,48.9658314728349,49.08734354331371,0.5655584614116029
50.72758725370274,50.80653602573248,52.07983457535128,52.21925522585789,50.15016584658113,46.852209306017485,49.74170494224461,0.6707336258578951
46.813273195662575,50.50187254035627,48.79392886191153,52.40166937710667,50.97456801644973,49.69622663258973,50.84478712133723,0.5206450771066734
51.261228090108276,57.084909626440705,61.77626858587764,57.80920812722683,52.12391888968047,51.957571075142916,48.01238313596008,3.0551262272268307
49.055237050401054,51.641388230758444,51.212518583670736,48.46536690119625,51.26577453685555,50.01748168476714,48.065064029968056,0.08899310119624472
51.05808451720971,49.4519831818283,49.46854275497401,51.35364868249071,48.35997792262649,48.48882748367325,48.29854243488775,0.7168927824907115
49.78366142645143,48.76060694162187,48.635523875636544,52.20510469900772,50.15671523686834,49.95444849690832,47.79464198860319,0.4047938990077197
51.782260885472986,50.29784278922719,52.53342022707438,50.81173699822051,50.429605074029304,49.722319818572764,50.865475415732,1.1495430982205153
51.566735350364354,52.22783874359916,52.14072080783809,51.50613695290719,50.84767415319929,50.4451757924024,46.14695778715296,1.174060952907192
51.243084655824255,48.244587965405806,53.0338293837303,64.5991697610766,176.60799769747078,218.09781328781037,117.99970981338045,0.17169376107659462
68.84372835131286,56.66112125347042,49.17268389608306,49.32899493204048,54.77783522728853,56.848761203944264,67.54060679265409,0.1367757320404823
74.4806277870847,56.69087096926637,51.99764434573117,53.45489285126848,48.97679606032089,52.08729167126118,51.03126066017912,0.9933630512684785
50.87260936647469,56.456357081926186,57.14119302762938,72.22944467503537,219.94330952263593,269.2279928002454,134.32875371521368,0.9230240750353721
72.78225687245407,54.922003723389906,46.945077493951466,53.03556643040362,49.602805341339874,50.990736929926825,49.62636026997351,0.7409919304036157
51.602059720516145,57.86345444285145,104.12686231799584,117.55876931318025,74.97401469528403,61.800696570065774,57.178093502766615,0.4392585131802524
61.94493426572906,62.52967374526999,59.29897031974874,53.35911614585914,49.940856433232774,52.02187310384838,48.73551581830259,1.6782000458591417
54.444914088784806,68.08037505913666,115.161579604671,131.45940164035298,125.80006499029122,86.79396101086661,61.18205714993248,0.48562434035298985
53.830750217238005,51.523475241872745,51.47571515645023,50.23173533280227,48.76349163525115,58.63916276012553,75.61757166329826,2.0016162328022706
74.05634960424547,118.31657371936572,165.35728797353508,111.40324638746827,68.20593077342379,54.01626638374358,49.685626236515354,1.948968987468283
